59052	3.0	14.0	0.21428571428571427
60682	9.0	11.0	0.8181818181818182
896610	4.0	12.0	0.3333333333333333
896619	5.0	13.0	0.38461538461538464
1436503	20.0	36.0	0.5555555555555556
1436704	19.0	33.0	0.5757575757575758
1437658	8.0	21.0	0.38095238095238093
1437694	19.0	33.0	0.5757575757575758
1438273	20.0	35.0	0.5714285714285714
1717258	85.0	183.0	0.4644808743169399
1724510	45.0	64.0	0.703125
8720846	9.0	12.0	0.75
8757339	18.0	26.0	0.6923076923076923
13223156	7.0	12.0	0.5833333333333334
15705638	44.0	44.0	1.0
15705648	47.0	47.0	1.0
16054760	11.0	21.0	0.5238095238095238
21401184	127.0	183.0	0.6939890710382514
21413275	92.0	133.0	0.6917293233082706
23903742	10.0	15.0	0.6666666666666666
30811162	45.0	65.0	0.6923076923076923
31121655	39.0	68.0	0.5735294117647058
32174578	68.0	124.0	0.5483870967741935
32174664	85.0	100.0	0.85
32180634	72.0	120.0	0.6
32193133	88.0	140.0	0.6285714285714286
32215798	65.0	102.0	0.6372549019607843
32533308	77.0	117.0	0.6581196581196581
32533332	81.0	120.0	0.675
34532080	66.0	96.0	0.6875
43707671	57.0	106.0	0.5377358490566038
43853313	8.0	12.0	0.6666666666666666
46449547	108.0	108.0	1.0
46449609	98.0	98.0	1.0
46449697	122.0	122.0	1.0
46449800	199.0	199.0	1.0
46449801	197.0	197.0	1.0
46449820	138.0	138.0	1.0
46449826	141.0	141.0	1.0
46449830	137.0	137.0	1.0
48748410	7.0	11.0	0.6363636363636364
49233281	6.0	10.0	0.6
49366979	7.0	12.0	0.5833333333333334
49690874	110.0	110.0	1.0
49691211	87.0	87.0	1.0
49691386	188.0	188.0	1.0
49691404	146.0	146.0	1.0
52603911	24.0	35.0	0.6857142857142857
52634308	8.0	19.0	0.42105263157894735
53865758	46.0	46.0	1.0
53865777	56.0	56.0	1.0
54235887	23.0	39.0	0.5897435897435898
54235948	41.0	56.0	0.7321428571428571
54241493	36.0	58.0	0.6206896551724138
65854939	9.0	14.0	0.6428571428571429
65857662	9.0	14.0	0.6428571428571429
65857671	9.0	15.0	0.6
65867234	16.0	24.0	0.6666666666666666
65867676	7.0	16.0	0.4375
66939868	22.0	27.0	0.8148148148148148
68089101	178.0	178.0	1.0
68089121	180.0	180.0	1.0
71375758	14.0	26.0	0.5384615384615384
71492509	21.0	32.0	0.65625
71949028	46.0	76.0	0.6052631578947368
88618492	15.0	15.0	1.0
88618512	22.0	22.0	1.0
88618578	18.0	18.0	1.0
95202504	13.0	24.0	0.5416666666666666
95809982	70.0	96.0	0.7291666666666666
96571213	11.0	17.0	0.6470588235294118
97422197	111.0	181.0	0.6132596685082873
101151347	16.0	23.0	0.6956521739130435
104069453	8.0	11.0	0.7272727272727273
109486359	26.0	31.0	0.8387096774193549
111693022	5.0	11.0	0.45454545454545453
118831387	415.0	415.0	1.0
118831442	615.0	615.0	1.0
118831736	293.0	293.0	1.0
130309582	45.0	56.0	0.8035714285714286
143373404	20.0	20.0	1.0
143373407	17.0	17.0	1.0
143373439	28.0	28.0	1.0
146521370	11.0	24.0	0.4583333333333333
146544751	11.0	21.0	0.5238095238095238
147054504	56.0	56.0	1.0
147054527	57.0	57.0	1.0
147054535	60.0	60.0	1.0
147054564	55.0	55.0	1.0
147054617	35.0	35.0	1.0
147054680	31.0	31.0	1.0
147054688	27.0	27.0	1.0
