49315	10.0	19.0	0.5263157894736842
59052	8.0	15.0	0.5333333333333333
60682	7.0	12.0	0.5833333333333334
894780	3.0	10.0	0.3
895227	6.0	14.0	0.42857142857142855
895831	9.0	22.0	0.4090909090909091
895901	5.0	14.0	0.35714285714285715
896610	17.0	35.0	0.4857142857142857
896619	18.0	39.0	0.46153846153846156
1436503	15.0	29.0	0.5172413793103449
1436704	16.0	27.0	0.5925925925925926
1437658	12.0	23.0	0.5217391304347826
1437694	25.0	35.0	0.7142857142857143
1438273	21.0	30.0	0.7
1717258	267.0	537.0	0.4972067039106145
1724510	67.0	106.0	0.6320754716981132
2662835	21.0	28.0	0.75
2662848	22.0	27.0	0.8148148148148148
2662880	30.0	35.0	0.8571428571428571
2662883	31.0	36.0	0.8611111111111112
2886704	7.0	17.0	0.4117647058823529
2887547	11.0	14.0	0.7857142857142857
8720846	7.0	14.0	0.5
8757339	21.0	37.0	0.5675675675675675
8962560	11.0	17.0	0.6470588235294118
8963603	3.0	13.0	0.23076923076923078
9650940	5.0	14.0	0.35714285714285715
10240283	8.0	14.0	0.5714285714285714
10292143	17.0	29.0	0.5862068965517241
12936551	9.0	22.0	0.4090909090909091
13223156	4.0	12.0	0.3333333333333333
15705638	19.0	19.0	1.0
15705648	23.0	23.0	1.0
16054760	20.0	43.0	0.46511627906976744
21401184	30.0	49.0	0.6122448979591837
21413275	20.0	35.0	0.5714285714285714
32174578	11.0	14.0	0.7857142857142857
32193133	10.0	14.0	0.7142857142857143
32215798	10.0	17.0	0.5882352941176471
34532080	15.0	34.0	0.4411764705882353
38546634	20.0	30.0	0.6666666666666666
43707611	17.0	25.0	0.68
43707671	53.0	123.0	0.43089430894308944
43853313	20.0	31.0	0.6451612903225806
43885033	11.0	21.0	0.5238095238095238
46449547	97.0	97.0	1.0
46449609	82.0	82.0	1.0
46449697	120.0	120.0	1.0
46449800	193.0	193.0	1.0
46449801	193.0	193.0	1.0
46449820	128.0	128.0	1.0
46449826	128.0	128.0	1.0
46449830	122.0	123.0	0.991869918699187
46622518	13.0	13.0	1.0
48748410	72.0	135.0	0.5333333333333333
49221787	16.0	27.0	0.5925925925925926
49233281	14.0	24.0	0.5833333333333334
49366979	10.0	24.0	0.4166666666666667
49690874	41.0	41.0	1.0
49691211	27.0	27.0	1.0
49691386	91.0	91.0	1.0
49691404	75.0	75.0	1.0
52603911	50.0	76.0	0.6578947368421053
52634308	30.0	54.0	0.5555555555555556
52652841	6.0	12.0	0.5
53865758	38.0	38.0	1.0
53865777	41.0	41.0	1.0
54235887	29.0	58.0	0.5
54235948	29.0	54.0	0.5370370370370371
54241493	25.0	58.0	0.43103448275862066
65854939	16.0	31.0	0.5161290322580645
65857662	20.0	31.0	0.6451612903225806
65857671	24.0	35.0	0.6857142857142857
65867234	18.0	40.0	0.45
65867676	19.0	34.0	0.5588235294117647
66939868	14.0	16.0	0.875
68089101	60.0	60.0	1.0
68089121	60.0	60.0	1.0
71375758	18.0	29.0	0.6206896551724138
71492509	17.0	30.0	0.5666666666666667
71949028	25.0	47.0	0.5319148936170213
75170920	32.0	64.0	0.5
88618492	52.0	52.0	1.0
88618512	56.0	56.0	1.0
88618578	31.0	31.0	1.0
94792758	20.0	25.0	0.8
95202504	7.0	14.0	0.5
95809982	42.0	65.0	0.6461538461538462
97422197	69.0	132.0	0.5227272727272727
101151347	8.0	17.0	0.47058823529411764
102644657	12.0	22.0	0.5454545454545454
102653443	15.0	21.0	0.7142857142857143
104069453	12.0	21.0	0.5714285714285714
106817346	5.0	12.0	0.4166666666666667
109486359	89.0	164.0	0.5426829268292683
114140086	6.0	16.0	0.375
118831387	739.0	740.0	0.9986486486486487
118831442	819.0	819.0	1.0
118831736	451.0	451.0	1.0
128756413	5.0	11.0	0.45454545454545453
130045554	9.0	13.0	0.6923076923076923
130309582	36.0	58.0	0.6206896551724138
143373404	18.0	18.0	1.0
143373407	17.0	17.0	1.0
143373439	24.0	24.0	1.0
146521370	24.0	59.0	0.4067796610169492
146544751	17.0	35.0	0.4857142857142857
147054504	36.0	36.0	1.0
147054527	54.0	54.0	1.0
147054535	55.0	55.0	1.0
147054564	50.0	50.0	1.0
147054617	22.0	22.0	1.0
147054680	25.0	25.0	1.0
147054688	25.0	25.0	1.0
147934644	18.0	34.0	0.5294117647058824
