49315	11.0	27.0	0.4074074074074074
50939	10.0	19.0	0.5263157894736842
59052	7.0	22.0	0.3181818181818182
60682	15.0	21.0	0.7142857142857143
710913	7.0	10.0	0.7
894780	5.0	12.0	0.4166666666666667
895831	9.0	15.0	0.6
896610	8.0	21.0	0.38095238095238093
896619	8.0	22.0	0.36363636363636365
1436503	11.0	38.0	0.2894736842105263
1717258	117.0	271.0	0.4317343173431734
1724510	20.0	26.0	0.7692307692307693
2662835	11.0	12.0	0.9166666666666666
2662848	11.0	12.0	0.9166666666666666
2662880	12.0	13.0	0.9230769230769231
2662883	12.0	13.0	0.9230769230769231
2886704	6.0	16.0	0.375
2887547	19.0	24.0	0.7916666666666666
8720846	13.0	22.0	0.5909090909090909
8757339	35.0	49.0	0.7142857142857143
8962560	8.0	21.0	0.38095238095238093
8963603	7.0	14.0	0.5
8963833	1.0	13.0	0.07692307692307693
8963866	1.0	13.0	0.07692307692307693
12936551	6.0	13.0	0.46153846153846156
16054760	40.0	70.0	0.5714285714285714
21401184	13.0	23.0	0.5652173913043478
21413275	21.0	35.0	0.6
30811162	36.0	64.0	0.5625
32174664	9.0	11.0	0.8181818181818182
32533308	5.0	13.0	0.38461538461538464
32533332	3.0	10.0	0.3
34532080	35.0	59.0	0.5932203389830508
38546634	61.0	65.0	0.9384615384615385
43707611	21.0	25.0	0.84
43707671	187.0	287.0	0.6515679442508711
43853313	337.0	494.0	0.6821862348178138
43885033	161.0	260.0	0.6192307692307693
46730538	12.0	15.0	0.8
48748410	432.0	996.0	0.43373493975903615
49221787	15.0	21.0	0.7142857142857143
49233281	10.0	18.0	0.5555555555555556
49366979	14.0	24.0	0.5833333333333334
52603911	35.0	58.0	0.603448275862069
52634308	16.0	34.0	0.47058823529411764
54235887	59.0	89.0	0.6629213483146067
54235948	81.0	149.0	0.5436241610738255
54241493	66.0	147.0	0.4489795918367347
65854939	11.0	15.0	0.7333333333333333
65857662	4.0	10.0	0.4
65867234	13.0	17.0	0.7647058823529411
65867676	14.0	19.0	0.7368421052631579
66939868	25.0	32.0	0.78125
71375758	12.0	15.0	0.8
71492509	10.0	18.0	0.5555555555555556
71949028	55.0	90.0	0.6111111111111112
94792758	29.0	65.0	0.4461538461538462
95809982	48.0	66.0	0.7272727272727273
96472653	14.0	19.0	0.7368421052631579
96472664	15.0	20.0	0.75
96571213	8.0	11.0	0.7272727272727273
97422197	184.0	310.0	0.5935483870967742
101151347	8.0	12.0	0.6666666666666666
102644657	10.0	13.0	0.7692307692307693
104069453	8.0	10.0	0.8
109486359	60.0	99.0	0.6060606060606061
130309582	22.0	39.0	0.5641025641025641
146521370	116.0	273.0	0.4249084249084249
146544751	164.0	328.0	0.5
147054504	40.0	40.0	1.0
147054527	37.0	37.0	1.0
147054535	41.0	41.0	1.0
147054564	40.0	40.0	1.0
147054617	28.0	28.0	1.0
