47746	18.0	21.0	0.8571428571428571
49315	27.0	39.0	0.6923076923076923
50939	19.0	31.0	0.6129032258064516
59052	15.0	26.0	0.5769230769230769
60624	7.0	13.0	0.5384615384615384
691885	114.0	191.0	0.5968586387434555
694619	44.0	74.0	0.5945945945945946
879465	12.0	20.0	0.6
894419	8.0	10.0	0.8
894432	9.0	11.0	0.8181818181818182
895823	8.0	10.0	0.8
896597	15.0	18.0	0.8333333333333334
896617	13.0	14.0	0.9285714285714286
896619	13.0	14.0	0.9285714285714286
1314201	38.0	62.0	0.6129032258064516
1436296	25.0	46.0	0.5434782608695652
1436503	29.0	46.0	0.6304347826086957
1436515	30.0	45.0	0.6666666666666666
1436704	26.0	41.0	0.6341463414634146
1436881	27.0	41.0	0.6585365853658537
1436902	25.0	38.0	0.6578947368421053
1437355	9.0	18.0	0.5
1437406	19.0	28.0	0.6785714285714286
1437817	13.0	24.0	0.5416666666666666
1438224	10.0	19.0	0.5263157894736842
1717258	158.0	247.0	0.6396761133603239
1724510	15.0	27.0	0.5555555555555556
1948723	23.0	31.0	0.7419354838709677
1948895	24.0	40.0	0.6
1961557	27.0	44.0	0.6136363636363636
1961639	31.0	53.0	0.5849056603773585
1974993	20.0	27.0	0.7407407407407407
2886704	8.0	13.0	0.6153846153846154
2886878	7.0	11.0	0.6363636363636364
2887177	10.0	20.0	0.5
2887547	23.0	25.0	0.92
8720846	11.0	19.0	0.5789473684210527
8757339	33.0	57.0	0.5789473684210527
9161402	9.0	15.0	0.6
9165475	8.0	13.0	0.6153846153846154
9207706	20.0	24.0	0.8333333333333334
9521717	8.0	13.0	0.6153846153846154
10216010	29.0	37.0	0.7837837837837838
12024375	27.0	34.0	0.7941176470588235
12952682	10.0	16.0	0.625
14221670	16.0	23.0	0.6956521739130435
14222031	7.0	12.0	0.5833333333333334
14943512	5.0	10.0	0.5
15705225	184.0	184.0	1.0
15705638	31.0	31.0	1.0
16134258	11.0	17.0	0.6470588235294118
18302047	6.0	11.0	0.5454545454545454
18345662	26.0	32.0	0.8125
18378071	21.0	25.0	0.84
18756205	71.0	90.0	0.7888888888888889
23408575	9.0	11.0	0.8181818181818182
23645574	35.0	56.0	0.625
23645676	47.0	85.0	0.5529411764705883
23719997	58.0	58.0	1.0
23720111	100.0	100.0	1.0
23720121	107.0	107.0	1.0
23720135	75.0	75.0	1.0
23720159	70.0	70.0	1.0
23720186	47.0	47.0	1.0
23720202	36.0	36.0	1.0
23720363	38.0	38.0	1.0
23720377	36.0	36.0	1.0
27423850	33.0	33.0	1.0
30842585	15.0	17.0	0.8823529411764706
31378455	11.0	11.0	1.0
