59052	6.0	11.0	0.5454545454545454
894481	1.0	10.0	0.1
895901	7.0	12.0	0.5833333333333334
895931	6.0	14.0	0.42857142857142855
896597	20.0	30.0	0.6666666666666666
896617	26.0	28.0	0.9285714285714286
896619	28.0	30.0	0.9333333333333333
1314201	14.0	27.0	0.5185185185185185
1717258	608.0	1094.0	0.5557586837294333
2887547	15.0	18.0	0.8333333333333334
12934392	21.0	39.0	0.5384615384615384
12935923	9.0	17.0	0.5294117647058824
12936551	10.0	20.0	0.5
14221485	9.0	13.0	0.6923076923076923
14222031	10.0	16.0	0.625
14222517	5.0	13.0	0.38461538461538464
15147964	11.0	15.0	0.7333333333333333
15705200	38.0	38.0	1.0
16054760	28.0	49.0	0.5714285714285714
23295432	5.0	13.0	0.38461538461538464
23408575	9.0	14.0	0.6428571428571429
30811162	21.0	37.0	0.5675675675675675
30842585	7.0	12.0	0.5833333333333334
43034819	55.0	55.0	1.0
43707671	24.0	32.0	0.75
45154011	21.0	33.0	0.6363636363636364
47340295	23.0	49.0	0.46938775510204084
47340403	20.0	44.0	0.45454545454545453
47357703	46.0	90.0	0.5111111111111111
47367781	44.0	98.0	0.4489795918367347
47369716	69.0	132.0	0.5227272727272727
47381081	25.0	46.0	0.5434782608695652
48748410	14.0	21.0	0.6666666666666666
52475181	37.0	63.0	0.5873015873015873
52603911	30.0	59.0	0.5084745762711864
52634308	9.0	36.0	0.25
54235887	116.0	203.0	0.5714285714285714
54235948	99.0	173.0	0.5722543352601156
65790168	17.0	21.0	0.8095238095238095
66031118	9.0	11.0	0.8181818181818182
66296683	19.0	48.0	0.3958333333333333
66939868	6.0	25.0	0.24
67407082	11.0	18.0	0.6111111111111112
71491465	51.0	55.0	0.9272727272727272
71492509	40.0	72.0	0.5555555555555556
71826232	5.0	17.0	0.29411764705882354
71826247	7.0	19.0	0.3684210526315789
74538343	14.0	26.0	0.5384615384615384
74579520	24.0	44.0	0.5454545454545454
75170920	66.0	126.0	0.5238095238095238
75171000	112.0	226.0	0.49557522123893805
78158335	11.0	23.0	0.4782608695652174
79119652	4.0	18.0	0.2222222222222222
79355797	10.0	17.0	0.5882352941176471
86750672	15.0	15.0	1.0
86750940	10.0	10.0	1.0
91187962	6.0	14.0	0.42857142857142855
91195187	9.0	17.0	0.5294117647058824
91205170	9.0	13.0	0.6923076923076923
94914328	169.0	170.0	0.9941176470588236
95809982	32.0	59.0	0.5423728813559322
96472653	15.0	23.0	0.6521739130434783
96472664	19.0	29.0	0.6551724137931034
97422197	96.0	190.0	0.5052631578947369
100831924	6.0	14.0	0.42857142857142855
111690424	9.0	19.0	0.47368421052631576
111693022	17.0	29.0	0.5862068965517241
111701284	5.0	12.0	0.4166666666666667
111701329	16.0	24.0	0.6666666666666666
112092684	6.0	11.0	0.5454545454545454
112138814	15.0	26.0	0.5769230769230769
112139218	9.0	16.0	0.5625
112144489	28.0	35.0	0.8
112186460	11.0	24.0	0.4583333333333333
113221965	28.0	48.0	0.5833333333333334
113345321	7.0	12.0	0.5833333333333334
113373221	6.0	11.0	0.5454545454545454
113374275	6.0	13.0	0.46153846153846156
113375025	8.0	17.0	0.47058823529411764
114140086	23.0	43.0	0.5348837209302325
114330876	10.0	10.0	1.0
118831364	126.0	126.0	1.0
128747049	14.0	27.0	0.5185185185185185
128747349	13.0	22.0	0.5909090909090909
128756413	11.0	26.0	0.4230769230769231
130309582	31.0	51.0	0.6078431372549019
130490041	48.0	64.0	0.75
130702395	62.0	113.0	0.5486725663716814
143263244	6.0	14.0	0.42857142857142855
146521370	14.0	23.0	0.6086956521739131
146544751	22.0	28.0	0.7857142857142857
147054400	17.0	17.0	1.0
147054504	36.0	36.0	1.0
147054527	37.0	37.0	1.0
147054535	37.0	37.0	1.0
147054564	27.0	27.0	1.0
147739447	154.0	290.0	0.5310344827586206
147791098	9.0	17.0	0.5294117647058824
147850702	19.0	38.0	0.5
147859524	8.0	15.0	0.5333333333333333
147876236	21.0	31.0	0.6774193548387096
147901138	7.0	17.0	0.4117647058823529
147921667	14.0	17.0	0.8235294117647058
147928655	8.0	10.0	0.8
148106654	28.0	35.0	0.8
149091417	18.0	40.0	0.45
