59052	5.0	10.0	0.5
60624	12.0	16.0	0.75
65150	11.0	18.0	0.6111111111111112
683814	19.0	19.0	1.0
1314201	14.0	20.0	0.7
1436296	23.0	38.0	0.6052631578947368
1436299	20.0	35.0	0.5714285714285714
1709895	70.0	92.0	0.7608695652173914
1948895	9.0	10.0	0.9
1972060	11.0	13.0	0.8461538461538461
2886583	6.0	10.0	0.6
2887177	6.0	12.0	0.5
2887547	7.0	11.0	0.6363636363636364
8720846	14.0	14.0	1.0
8757339	20.0	26.0	0.7692307692307693
9132991	25.0	26.0	0.9615384615384616
9161402	34.0	39.0	0.8717948717948718
9165475	34.0	38.0	0.8947368421052632
9207706	27.0	35.0	0.7714285714285715
10216010	21.0	24.0	0.875
12934251	12.0	20.0	0.6
12935701	10.0	11.0	0.9090909090909091
12936551	9.0	15.0	0.6
12952682	8.0	10.0	0.8
13223156	15.0	16.0	0.9375
13223208	16.0	16.0	1.0
13223390	16.0	16.0	1.0
14221466	10.0	15.0	0.6666666666666666
14221485	11.0	16.0	0.6875
14221670	11.0	17.0	0.6470588235294118
14222318	22.0	25.0	0.88
14222517	11.0	15.0	0.7333333333333333
16054760	105.0	140.0	0.75
16172750	13.0	14.0	0.9285714285714286
17648597	16.0	17.0	0.9411764705882353
18028824	9.0	10.0	0.9
18756205	108.0	112.0	0.9642857142857143
18768173	28.0	37.0	0.7567567567567568
18768485	31.0	45.0	0.6888888888888889
18771691	28.0	34.0	0.8235294117647058
18810616	47.0	57.0	0.8245614035087719
18812519	53.0	68.0	0.7794117647058824
21401184	159.0	224.0	0.7098214285714286
21413275	152.0	210.0	0.7238095238095238
23645574	25.0	39.0	0.6410256410256411
23645676	40.0	63.0	0.6349206349206349
30811225	9.0	10.0	0.9
30834560	7.0	10.0	0.7
30843305	17.0	21.0	0.8095238095238095
32174577	12.0	13.0	0.9230769230769231
34559113	6.0	10.0	0.6
37586021	14.0	19.0	0.7368421052631579
37586063	10.0	17.0	0.5882352941176471
38102875	8.0	14.0	0.5714285714285714
38546634	172.0	209.0	0.8229665071770335
39953908	15.0	17.0	0.8823529411764706
41081630	80.0	112.0	0.7142857142857143
41092278	82.0	107.0	0.7663551401869159
43034819	27.0	27.0	1.0
44631623	8.0	10.0	0.8
45154011	17.0	23.0	0.7391304347826086
47217642	16.0	17.0	0.9411764705882353
47238047	86.0	103.0	0.8349514563106796
47330806	8.0	11.0	0.7272727272727273
47340295	41.0	49.0	0.8367346938775511
47340403	21.0	29.0	0.7241379310344828
47357703	102.0	146.0	0.6986301369863014
47367781	129.0	184.0	0.7010869565217391
47369716	202.0	295.0	0.6847457627118644
47381081	67.0	97.0	0.6907216494845361
47397410	23.0	25.0	0.92
47403011	23.0	26.0	0.8846153846153846
47820390	12.0	13.0	0.9230769230769231
49059595	8.0	12.0	0.6666666666666666
49065827	11.0	20.0	0.55
52475181	48.0	55.0	0.8727272727272727
53031942	70.0	86.0	0.813953488372093
54241493	99.0	124.0	0.7983870967741935
54425237	17.0	21.0	0.8095238095238095
54425905	13.0	15.0	0.8666666666666667
61860832	16.0	16.0	1.0
62125500	15.0	18.0	0.8333333333333334
64959980	29.0	41.0	0.7073170731707317
