1436296	6.0	12.0	0.5
1436299	6.0	12.0	0.5
1709895	38.0	66.0	0.5757575757575758
2886583	13.0	13.0	1.0
2887547	7.0	10.0	0.7
9161402	7.0	12.0	0.5833333333333334
9165475	7.0	14.0	0.5
10216010	16.0	24.0	0.6666666666666666
18756205	110.0	135.0	0.8148148148148148
21401184	49.0	73.0	0.6712328767123288
21413275	45.0	68.0	0.6617647058823529
23645574	14.0	27.0	0.5185185185185185
23645676	16.0	31.0	0.5161290322580645
30843305	11.0	13.0	0.8461538461538461
32174577	98.0	153.0	0.6405228758169934
34559113	12.0	18.0	0.6666666666666666
41081630	43.0	65.0	0.6615384615384615
41092278	44.0	68.0	0.6470588235294118
43034819	11.0	11.0	1.0
44631623	9.0	12.0	0.75
47340295	7.0	11.0	0.6363636363636364
47357703	23.0	36.0	0.6388888888888888
47367781	29.0	38.0	0.7631578947368421
47369716	18.0	34.0	0.5294117647058824
47381081	42.0	64.0	0.65625
53031942	12.0	24.0	0.5
54241493	16.0	26.0	0.6153846153846154
64959980	9.0	23.0	0.391304347826087
66282270	35.0	57.0	0.6140350877192983
67389695	8.0	14.0	0.5714285714285714
79119652	3.0	28.0	0.10714285714285714
112144489	8.0	10.0	0.8
112186460	10.0	13.0	0.7692307692307693
117660903	5.0	14.0	0.35714285714285715
118831364	53.0	53.0	1.0
140353426	11.0	11.0	1.0
143373439	11.0	11.0	1.0
146544751	7.0	15.0	0.4666666666666667
147054400	14.0	14.0	1.0
147054504	20.0	20.0	1.0
147054527	26.0	26.0	1.0
147054535	25.0	25.0	1.0
147054564	17.0	17.0	1.0
147739447	8.0	14.0	0.5714285714285714
147745237	12.0	18.0	0.6666666666666666
147754603	14.0	19.0	0.7368421052631579
147850702	19.0	27.0	0.7037037037037037
147859524	17.0	22.0	0.7727272727272727
147876236	10.0	15.0	0.6666666666666666
149091417	19.0	26.0	0.7307692307692307
