47749	12.0	20.0	0.6
47767	3.0	10.0	0.3
49315	17.0	23.0	0.7391304347826086
50939	3.0	15.0	0.2
55035	9.0	15.0	0.6
55226	11.0	15.0	0.7333333333333333
55227	11.0	15.0	0.7333333333333333
59052	5.0	10.0	0.5
60624	4.0	14.0	0.2857142857142857
65150	12.0	17.0	0.7058823529411765
894780	24.0	42.0	0.5714285714285714
895227	13.0	25.0	0.52
895831	22.0	27.0	0.8148148148148148
895901	12.0	23.0	0.5217391304347826
896610	37.0	75.0	0.49333333333333335
896619	40.0	80.0	0.5
1436503	6.0	13.0	0.46153846153846156
1717258	159.0	269.0	0.5910780669144982
1724510	16.0	23.0	0.6956521739130435
2886583	22.0	30.0	0.7333333333333333
2886704	16.0	22.0	0.7272727272727273
2887177	10.0	16.0	0.625
2887547	22.0	34.0	0.6470588235294118
8757324	10.0	13.0	0.7692307692307693
8757339	9.0	16.0	0.5625
12936551	10.0	15.0	0.6666666666666666
12940155	10.0	13.0	0.7692307692307693
15005122	8.0	16.0	0.5
15005179	6.0	12.0	0.5
15705394	48.0	48.0	1.0
23645574	17.0	39.0	0.4358974358974359
23645676	9.0	30.0	0.3
30843305	8.0	20.0	0.4
38546634	19.0	24.0	0.7916666666666666
39965864	5.0	14.0	0.35714285714285715
39966020	7.0	13.0	0.5384615384615384
43853313	21.0	45.0	0.4666666666666667
47756919	8.0	11.0	0.7272727272727273
47775713	78.0	145.0	0.5379310344827586
49233281	5.0	22.0	0.22727272727272727
52603911	16.0	39.0	0.41025641025641024
52634308	30.0	41.0	0.7317073170731707
65850504	18.0	35.0	0.5142857142857142
65857671	11.0	23.0	0.4782608695652174
71375758	11.0	17.0	0.6470588235294118
71491465	21.0	25.0	0.84
71949028	11.0	22.0	0.5
78158335	2.0	13.0	0.15384615384615385
95809982	7.0	18.0	0.3888888888888889
104244979	4.0	10.0	0.4
111693022	6.0	16.0	0.375
112092684	7.0	10.0	0.7
118831364	18.0	18.0	1.0
128771018	5.0	26.0	0.19230769230769232
128771078	10.0	21.0	0.47619047619047616
129298941	3.0	10.0	0.3
130702395	27.0	60.0	0.45
143373439	17.0	17.0	1.0
143373448	10.0	18.0	0.5555555555555556
147054504	11.0	11.0	1.0
147054527	12.0	12.0	1.0
147054535	4.0	11.0	0.36363636363636365
147054564	13.0	13.0	1.0
147165690	10.0	16.0	0.625
147208731	5.0	11.0	0.45454545454545453
147431115	13.0	28.0	0.4642857142857143
147433464	13.0	24.0	0.5416666666666666
147437102	13.0	29.0	0.4482758620689655
147497298	4.0	12.0	0.3333333333333333
147510684	11.0	19.0	0.5789473684210527
147739447	72.0	147.0	0.4897959183673469
147745237	94.0	168.0	0.5595238095238095
147754603	97.0	171.0	0.5672514619883041
147850702	17.0	20.0	0.85
147876236	11.0	19.0	0.5789473684210527
147921667	27.0	39.0	0.6923076923076923
147930141	13.0	17.0	0.7647058823529411
148106654	9.0	13.0	0.6923076923076923
