47749	6.0	10.0	0.6
47767	6.0	11.0	0.5454545454545454
49315	9.0	16.0	0.5625
50939	8.0	14.0	0.5714285714285714
55035	8.0	14.0	0.5714285714285714
55147	6.0	12.0	0.5
55226	9.0	13.0	0.6923076923076923
55227	10.0	14.0	0.7142857142857143
59052	11.0	12.0	0.9166666666666666
60624	11.0	15.0	0.7333333333333333
65150	8.0	10.0	0.8
711218	10.0	13.0	0.7692307692307693
894780	9.0	11.0	0.8181818181818182
895227	9.0	17.0	0.5294117647058824
895831	7.0	10.0	0.7
895901	8.0	10.0	0.8
896610	19.0	37.0	0.5135135135135135
896619	21.0	39.0	0.5384615384615384
1436503	21.0	28.0	0.75
1717258	77.0	127.0	0.6062992125984252
1724510	6.0	11.0	0.5454545454545454
2886583	7.0	11.0	0.6363636363636364
2886704	10.0	14.0	0.7142857142857143
2887177	7.0	10.0	0.7
2887547	9.0	12.0	0.75
8757324	22.0	32.0	0.6875
8757339	25.0	32.0	0.78125
12936551	9.0	13.0	0.6923076923076923
12940155	9.0	16.0	0.5625
12952682	6.0	11.0	0.5454545454545454
12952781	7.0	10.0	0.7
12991609	12.0	12.0	1.0
15005122	6.0	11.0	0.5454545454545454
15005179	7.0	12.0	0.5833333333333334
15705394	40.0	40.0	1.0
23408575	9.0	17.0	0.5294117647058824
23645574	16.0	26.0	0.6153846153846154
23645676	28.0	46.0	0.6086956521739131
30843305	21.0	26.0	0.8076923076923077
34559113	16.0	19.0	0.8421052631578947
37586063	7.0	10.0	0.7
38546634	174.0	211.0	0.8246445497630331
39965122	20.0	24.0	0.8333333333333334
39965864	14.0	21.0	0.6666666666666666
39966020	13.0	19.0	0.6842105263157895
43853313	24.0	39.0	0.6153846153846154
46762542	18.0	23.0	0.782608695652174
47756919	37.0	44.0	0.8409090909090909
47775713	165.0	202.0	0.8168316831683168
49059595	11.0	15.0	0.7333333333333333
49065827	8.0	10.0	0.8
49140164	24.0	29.0	0.8275862068965517
49221787	13.0	19.0	0.6842105263157895
49233281	11.0	15.0	0.7333333333333333
49366979	14.0	19.0	0.7368421052631579
49404423	13.0	15.0	0.8666666666666667
50571515	7.0	10.0	0.7
52603911	40.0	75.0	0.5333333333333333
52634308	27.0	44.0	0.6136363636363636
63392240	7.0	10.0	0.7
65850504	69.0	89.0	0.7752808988764045
65857671	45.0	60.0	0.75
67798769	7.0	13.0	0.5384615384615384
71375758	16.0	22.0	0.7272727272727273
71491465	9.0	10.0	0.9
71949028	53.0	66.0	0.803030303030303
78158335	13.0	16.0	0.8125
78159466	8.0	10.0	0.8
79355797	20.0	26.0	0.7692307692307693
81714860	11.0	14.0	0.7857142857142857
81721815	31.0	40.0	0.775
81755793	7.0	11.0	0.6363636363636364
95691532	17.0	21.0	0.8095238095238095
95809982	55.0	71.0	0.7746478873239436
104239987	17.0	24.0	0.7083333333333334
104244225	13.0	21.0	0.6190476190476191
104244592	11.0	16.0	0.6875
104244979	11.0	14.0	0.7857142857142857
111693022	9.0	12.0	0.75
111701284	11.0	13.0	0.8461538461538461
111701329	12.0	17.0	0.7058823529411765
112092684	11.0	14.0	0.7857142857142857
114330876	10.0	10.0	1.0
118831364	49.0	49.0	1.0
125142322	11.0	18.0	0.6111111111111112
125152914	8.0	10.0	0.8
128771018	26.0	42.0	0.6190476190476191
128771078	29.0	31.0	0.9354838709677419
129298941	31.0	42.0	0.7380952380952381
129299657	14.0	19.0	0.7368421052631579
130702395	41.0	45.0	0.9111111111111111
143373439	17.0	17.0	1.0
143373448	10.0	14.0	0.7142857142857143
144306116	12.0	15.0	0.8
144621063	10.0	10.0	1.0
147036324	73.0	73.0	1.0
147036361	82.0	82.0	1.0
147036395	117.0	117.0	1.0
147036400	116.0	116.0	1.0
147036418	103.0	103.0	1.0
147047103	10.0	10.0	1.0
147047212	15.0	15.0	1.0
147054400	10.0	10.0	1.0
147054504	14.0	14.0	1.0
147054527	15.0	15.0	1.0
147054535	13.0	15.0	0.8666666666666667
147054564	15.0	15.0	1.0
147054617	20.0	20.0	1.0
147159770	13.0	21.0	0.6190476190476191
147165690	80.0	93.0	0.8602150537634409
147196765	18.0	21.0	0.8571428571428571
147208416	15.0	20.0	0.75
147208731	8.0	12.0	0.6666666666666666
147214897	19.0	25.0	0.76
147215055	15.0	17.0	0.8823529411764706
147215108	21.0	24.0	0.875
147239111	6.0	10.0	0.6
147243800	10.0	12.0	0.8333333333333334
147333241	8.0	11.0	0.7272727272727273
147333275	7.0	12.0	0.5833333333333334
147340760	9.0	13.0	0.6923076923076923
147431115	24.0	32.0	0.75
147433464	21.0	26.0	0.8076923076923077
147437102	31.0	43.0	0.7209302325581395
147497298	27.0	32.0	0.84375
147510684	34.0	41.0	0.8292682926829268
147739447	29.0	42.0	0.6904761904761905
147745237	48.0	65.0	0.7384615384615385
147754603	34.0	52.0	0.6538461538461539
147791098	10.0	12.0	0.8333333333333334
147850702	15.0	16.0	0.9375
147863195	13.0	15.0	0.8666666666666667
147876236	35.0	39.0	0.8974358974358975
147901138	34.0	37.0	0.918918918918919
147921667	37.0	44.0	0.8409090909090909
147930141	34.0	34.0	1.0
147930149	27.0	27.0	1.0
148106654	15.0	17.0	0.8823529411764706
