47749	10.0	21.0	0.47619047619047616
47767	6.0	14.0	0.42857142857142855
49315	6.0	24.0	0.25
50939	11.0	18.0	0.6111111111111112
55035	7.0	10.0	0.7
55147	7.0	15.0	0.4666666666666667
55226	12.0	18.0	0.6666666666666666
55227	12.0	18.0	0.6666666666666666
59052	9.0	18.0	0.5
65150	9.0	12.0	0.75
711218	10.0	11.0	0.9090909090909091
896610	13.0	24.0	0.5416666666666666
896619	14.0	27.0	0.5185185185185185
1436503	7.0	10.0	0.7
1437694	9.0	11.0	0.8181818181818182
1438273	7.0	10.0	0.7
1717258	29.0	43.0	0.6744186046511628
2886583	17.0	21.0	0.8095238095238095
2886704	12.0	20.0	0.6
2887547	18.0	25.0	0.72
8757324	11.0	18.0	0.6111111111111112
8757339	18.0	26.0	0.6923076923076923
12936551	5.0	10.0	0.5
12940155	5.0	10.0	0.5
12991609	13.0	14.0	0.9285714285714286
15005122	5.0	11.0	0.45454545454545453
15005179	6.0	16.0	0.375
15705394	33.0	33.0	1.0
23408575	10.0	14.0	0.7142857142857143
23503466	10.0	10.0	1.0
23645574	11.0	18.0	0.6111111111111112
23645676	14.0	29.0	0.4827586206896552
34559113	4.0	12.0	0.3333333333333333
37586063	11.0	29.0	0.3793103448275862
38546634	6.0	25.0	0.24
43853313	9.0	14.0	0.6428571428571429
46449547	115.0	115.0	1.0
46449609	109.0	109.0	1.0
46449624	82.0	82.0	1.0
46449697	119.0	119.0	1.0
46449800	172.0	172.0	1.0
46449826	97.0	97.0	1.0
46622444	22.0	22.0	1.0
46622518	12.0	12.0	1.0
47775713	22.0	31.0	0.7096774193548387
49059595	9.0	15.0	0.6
49221787	5.0	20.0	0.25
49233281	11.0	18.0	0.6111111111111112
49366979	10.0	16.0	0.625
49691386	23.0	23.0	1.0
52603911	19.0	33.0	0.5757575757575758
52634308	20.0	25.0	0.8
65850504	9.0	18.0	0.5
65857671	10.0	19.0	0.5263157894736842
67798769	14.0	34.0	0.4117647058823529
68089101	25.0	25.0	1.0
68089121	26.0	26.0	1.0
71375758	10.0	34.0	0.29411764705882354
71491465	26.0	41.0	0.6341463414634146
71949028	8.0	17.0	0.47058823529411764
78158335	12.0	25.0	0.48
78159466	10.0	24.0	0.4166666666666667
79294627	13.0	13.0	1.0
79294805	19.0	19.0	1.0
79295016	11.0	11.0	1.0
79355797	7.0	13.0	0.5384615384615384
88618512	10.0	10.0	1.0
88618578	15.0	15.0	1.0
95691532	5.0	10.0	0.5
95809982	19.0	35.0	0.5428571428571428
104239987	8.0	14.0	0.5714285714285714
104244979	7.0	12.0	0.5833333333333334
111693022	6.0	14.0	0.42857142857142855
114330876	16.0	19.0	0.8421052631578947
118831387	12.0	12.0	1.0
118831442	76.0	76.0	1.0
118831736	55.0	55.0	1.0
125142322	137.0	262.0	0.5229007633587787
125152914	27.0	43.0	0.627906976744186
129298941	6.0	11.0	0.5454545454545454
130702395	37.0	71.0	0.5211267605633803
147054504	11.0	11.0	1.0
147054527	10.0	10.0	1.0
147054535	9.0	12.0	0.75
147054564	12.0	12.0	1.0
147054617	10.0	10.0	1.0
147165690	9.0	15.0	0.6
147431115	11.0	19.0	0.5789473684210527
147433464	10.0	14.0	0.7142857142857143
147437102	7.0	12.0	0.5833333333333334
147510684	10.0	14.0	0.7142857142857143
147876236	10.0	12.0	0.8333333333333334
147901138	7.0	11.0	0.6363636363636364
147921667	11.0	14.0	0.7857142857142857
147934644	20.0	22.0	0.9090909090909091
