85468	7.0	13.0	0.5384615384615384
710913	4.0	10.0	0.4
878961	31.0	46.0	0.6739130434782609
896610	61.0	110.0	0.5545454545454546
896619	67.0	120.0	0.5583333333333333
1436503	47.0	75.0	0.6266666666666667
1717258	473.0	855.0	0.5532163742690058
1724510	13.0	23.0	0.5652173913043478
8720846	15.0	22.0	0.6818181818181818
8757339	24.0	45.0	0.5333333333333333
13222997	6.0	14.0	0.42857142857142855
13235718	11.0	24.0	0.4583333333333333
15705200	36.0	36.0	1.0
15705225	207.0	207.0	1.0
16054760	20.0	43.0	0.46511627906976744
16160868	5.0	21.0	0.23809523809523808
21401184	66.0	105.0	0.6285714285714286
21413275	54.0	105.0	0.5142857142857142
23295432	6.0	12.0	0.5
30998234	7.0	28.0	0.25
31121655	4.0	16.0	0.25
32174578	12.0	21.0	0.5714285714285714
32174664	10.0	16.0	0.625
32180634	8.0	13.0	0.6153846153846154
32215798	6.0	16.0	0.375
34532080	22.0	58.0	0.3793103448275862
34559113	11.0	29.0	0.3793103448275862
37149383	1.0	12.0	0.08333333333333333
37586063	9.0	15.0	0.6
37937763	16.0	50.0	0.32
39953908	13.0	33.0	0.3939393939393939
41619549	22.0	34.0	0.6470588235294118
43034819	66.0	67.0	0.9850746268656716
43707611	15.0	25.0	0.6
43707671	46.0	111.0	0.4144144144144144
43885033	60.0	133.0	0.45112781954887216
47296529	14.0	71.0	0.19718309859154928
47336000	32.0	50.0	0.64
47340403	26.0	57.0	0.45614035087719296
47357703	61.0	130.0	0.46923076923076923
47370176	74.0	168.0	0.44047619047619047
47403011	37.0	76.0	0.4868421052631579
47404023	34.0	84.0	0.40476190476190477
49366979	10.0	27.0	0.37037037037037035
49368207	14.0	25.0	0.56
50571515	13.0	25.0	0.52
51966076	50.0	87.0	0.5747126436781609
52603911	32.0	75.0	0.4266666666666667
52634308	26.0	82.0	0.3170731707317073
54235887	111.0	216.0	0.5138888888888888
54235948	130.0	292.0	0.4452054794520548
54241493	120.0	280.0	0.42857142857142855
65790168	11.0	23.0	0.4782608695652174
65854939	37.0	62.0	0.5967741935483871
65857662	17.0	54.0	0.3148148148148148
65857671	22.0	62.0	0.3548387096774194
65867234	21.0	57.0	0.3684210526315789
65867676	26.0	58.0	0.4482758620689655
67407082	6.0	11.0	0.5454545454545454
67798769	18.0	35.0	0.5142857142857142
71375758	19.0	40.0	0.475
71492509	29.0	73.0	0.3972602739726027
71949028	22.0	50.0	0.44
73342336	14.0	20.0	0.7
75170920	46.0	96.0	0.4791666666666667
75171000	60.0	129.0	0.46511627906976744
94792758	42.0	89.0	0.47191011235955055
95202504	7.0	18.0	0.3888888888888889
95809982	26.0	53.0	0.49056603773584906
97422197	132.0	271.0	0.4870848708487085
101151347	9.0	18.0	0.5
101655710	29.0	55.0	0.5272727272727272
101853141	11.0	22.0	0.5
101912488	5.0	13.0	0.38461538461538464
104239987	25.0	36.0	0.6944444444444444
104244592	15.0	36.0	0.4166666666666667
104244979	17.0	32.0	0.53125
109486359	44.0	90.0	0.4888888888888889
112514754	17.0	26.0	0.6538461538461539
113961827	11.0	22.0	0.5
114130411	5.0	10.0	0.5
114131298	5.0	17.0	0.29411764705882354
114138347	15.0	34.0	0.4411764705882353
114139209	31.0	63.0	0.49206349206349204
114139256	49.0	108.0	0.4537037037037037
114139477	26.0	52.0	0.5
114140086	15.0	27.0	0.5555555555555556
117380243	23.0	55.0	0.41818181818181815
118831364	154.0	154.0	1.0
130497376	27.0	53.0	0.5094339622641509
130702395	75.0	171.0	0.43859649122807015
140353426	42.0	42.0	1.0
143373404	38.0	38.0	1.0
143373407	37.0	37.0	1.0
143373439	55.0	55.0	1.0
143373448	25.0	42.0	0.5952380952380952
147054400	20.0	20.0	1.0
147054504	44.0	44.0	1.0
147054527	46.0	46.0	1.0
147054535	55.0	55.0	1.0
147054564	46.0	46.0	1.0
147054617	34.0	34.0	1.0
147752010	200.0	362.0	0.5524861878453039
147823222	18.0	18.0	1.0
