689958	63.0	121.0	0.5206611570247934
691858	52.0	93.0	0.5591397849462365
691885	60.0	96.0	0.625
694619	27.0	61.0	0.4426229508196721
896519	3.0	10.0	0.3
896597	11.0	12.0	0.9166666666666666
896617	9.0	10.0	0.9
896619	9.0	10.0	0.9
1314201	16.0	28.0	0.5714285714285714
1436296	15.0	45.0	0.3333333333333333
1436515	14.0	38.0	0.3684210526315789
1436881	22.0	42.0	0.5238095238095238
1436902	23.0	43.0	0.5348837209302325
1437355	11.0	25.0	0.44
1437406	11.0	27.0	0.4074074074074074
1437817	18.0	39.0	0.46153846153846156
1438224	15.0	24.0	0.625
1438273	13.0	31.0	0.41935483870967744
1724510	17.0	52.0	0.3269230769230769
8757324	8.0	19.0	0.42105263157894735
8757339	10.0	23.0	0.43478260869565216
13235718	9.0	12.0	0.75
15705394	170.0	173.0	0.9826589595375722
16054760	14.0	29.0	0.4827586206896552
21401184	90.0	157.0	0.5732484076433121
21413275	57.0	103.0	0.5533980582524272
23295432	32.0	69.0	0.463768115942029
23645574	15.0	36.0	0.4166666666666667
23645676	14.0	43.0	0.32558139534883723
24474811	53.0	53.0	1.0
24474874	36.0	36.0	1.0
30811162	48.0	91.0	0.5274725274725275
34559113	14.0	28.0	0.5
43034804	20.0	20.0	1.0
43034819	20.0	20.0	1.0
43707671	107.0	148.0	0.722972972972973
46449547	80.0	80.0	1.0
46449560	106.0	106.0	1.0
46449609	67.0	67.0	1.0
46449624	48.0	48.0	1.0
46449697	105.0	105.0	1.0
46449801	138.0	138.0	1.0
46449826	111.0	111.0	1.0
46449830	107.0	107.0	1.0
47340295	20.0	33.0	0.6060606060606061
47340403	21.0	28.0	0.75
47357703	55.0	96.0	0.5729166666666666
47367781	66.0	128.0	0.515625
47369716	79.0	136.0	0.5808823529411765
47381081	67.0	104.0	0.6442307692307693
47397410	10.0	20.0	0.5
47403011	11.0	16.0	0.6875
47641054	6.0	10.0	0.6
49366979	15.0	17.0	0.8823529411764706
52475181	3.0	12.0	0.25
52603911	16.0	38.0	0.42105263157894735
52634308	23.0	42.0	0.5476190476190477
52677564	14.0	24.0	0.5833333333333334
54235887	26.0	40.0	0.65
54235948	37.0	57.0	0.6491228070175439
65790168	5.0	11.0	0.45454545454545453
66296683	14.0	24.0	0.5833333333333334
67407082	42.0	59.0	0.711864406779661
68089101	218.0	218.0	1.0
68089121	220.0	220.0	1.0
71491465	32.0	36.0	0.8888888888888888
71492509	37.0	47.0	0.7872340425531915
79119652	13.0	16.0	0.8125
79294805	20.0	20.0	1.0
79355797	9.0	10.0	0.9
88618492	10.0	10.0	1.0
95809982	43.0	58.0	0.7413793103448276
95810968	26.0	45.0	0.5777777777777777
101655710	10.0	26.0	0.38461538461538464
101853141	5.0	10.0	0.5
114140086	2.0	13.0	0.15384615384615385
118831364	101.0	101.0	1.0
118831387	324.0	324.0	1.0
118831442	371.0	372.0	0.9973118279569892
118831736	222.0	222.0	1.0
129778996	4.0	13.0	0.3076923076923077
130309582	37.0	58.0	0.6379310344827587
130702395	12.0	25.0	0.48
130703916	10.0	14.0	0.7142857142857143
143373404	24.0	24.0	1.0
143373407	23.0	23.0	1.0
143373439	29.0	29.0	1.0
147054504	30.0	30.0	1.0
147054527	36.0	36.0	1.0
147054535	38.0	38.0	1.0
147054564	32.0	32.0	1.0
147054738	26.0	26.0	1.0
147934644	8.0	15.0	0.5333333333333333
