47746	9.0	13.0	0.6923076923076923
55147	8.0	16.0	0.5
55226	6.0	11.0	0.5454545454545454
55227	6.0	11.0	0.5454545454545454
59052	7.0	17.0	0.4117647058823529
65150	8.0	15.0	0.5333333333333333
66619	6.0	11.0	0.5454545454545454
689958	54.0	111.0	0.4864864864864865
694619	21.0	40.0	0.525
894780	12.0	16.0	0.75
895931	4.0	14.0	0.2857142857142857
896519	8.0	14.0	0.5714285714285714
896597	8.0	15.0	0.5333333333333333
896617	11.0	13.0	0.8461538461538461
896619	13.0	15.0	0.8666666666666667
896725	16.0	26.0	0.6153846153846154
1314201	23.0	36.0	0.6388888888888888
1436296	8.0	16.0	0.5
1436515	12.0	20.0	0.6
1724510	10.0	19.0	0.5263157894736842
1948895	5.0	12.0	0.4166666666666667
1966965	15.0	26.0	0.5769230769230769
2886704	7.0	11.0	0.6363636363636364
2887177	5.0	12.0	0.4166666666666667
2887547	15.0	20.0	0.75
8757324	12.0	23.0	0.5217391304347826
8757339	12.0	25.0	0.48
15005122	3.0	13.0	0.23076923076923078
15705394	65.0	65.0	1.0
16054760	12.0	22.0	0.5454545454545454
21401184	14.0	19.0	0.7368421052631579
21413275	7.0	19.0	0.3684210526315789
23408575	10.0	12.0	0.8333333333333334
23645574	18.0	34.0	0.5294117647058824
23645676	22.0	43.0	0.5116279069767442
30811162	18.0	29.0	0.6206896551724138
30843305	5.0	12.0	0.4166666666666667
34559113	12.0	24.0	0.5
37586063	4.0	13.0	0.3076923076923077
38546634	19.0	45.0	0.4222222222222222
43034819	22.0	22.0	1.0
43707671	108.0	222.0	0.4864864864864865
43853313	63.0	145.0	0.43448275862068964
43885033	55.0	92.0	0.5978260869565217
47340295	4.0	10.0	0.4
47340403	4.0	11.0	0.36363636363636365
47357703	24.0	52.0	0.46153846153846156
47367781	27.0	66.0	0.4090909090909091
47369716	42.0	104.0	0.40384615384615385
47381081	10.0	21.0	0.47619047619047616
49366979	6.0	10.0	0.6
52475181	5.0	12.0	0.4166666666666667
52603911	19.0	36.0	0.5277777777777778
52634308	14.0	26.0	0.5384615384615384
54235887	18.0	42.0	0.42857142857142855
54235948	32.0	58.0	0.5517241379310345
61860832	27.0	27.0	1.0
66296683	8.0	25.0	0.32
71491465	5.0	12.0	0.4166666666666667
71492509	12.0	19.0	0.631578947368421
75170920	11.0	20.0	0.55
95809982	14.0	41.0	0.34146341463414637
95810968	17.0	47.0	0.3617021276595745
101655710	8.0	12.0	0.6666666666666666
101853141	8.0	14.0	0.5714285714285714
114140086	4.0	11.0	0.36363636363636365
118831364	129.0	129.0	1.0
130309582	13.0	29.0	0.4482758620689655
130702395	7.0	10.0	0.7
147054504	26.0	26.0	1.0
147054527	22.0	22.0	1.0
147054535	22.0	22.0	1.0
147054564	20.0	20.0	1.0
