47746	25.0	30.0	0.8333333333333334
49318	27.0	42.0	0.6428571428571429
50861	12.0	32.0	0.375
51000	21.0	34.0	0.6176470588235294
54987	24.0	46.0	0.5217391304347826
59052	13.0	22.0	0.5909090909090909
60624	9.0	13.0	0.6923076923076923
90567	9.0	13.0	0.6923076923076923
689958	188.0	370.0	0.5081081081081081
691858	188.0	357.0	0.5266106442577031
691885	188.0	387.0	0.48578811369509045
694619	114.0	233.0	0.4892703862660944
894310	4.0	14.0	0.2857142857142857
896610	13.0	25.0	0.52
896619	16.0	34.0	0.47058823529411764
1314201	4.0	21.0	0.19047619047619047
1436209	19.0	42.0	0.4523809523809524
1436503	13.0	39.0	0.3333333333333333
1436533	26.0	41.0	0.6341463414634146
1436971	21.0	41.0	0.5121951219512195
1437355	6.0	26.0	0.23076923076923078
1709895	289.0	491.0	0.5885947046843177
1717258	258.0	491.0	0.5254582484725051
1948723	6.0	19.0	0.3157894736842105
1961639	19.0	32.0	0.59375
1974993	17.0	29.0	0.5862068965517241
2886704	8.0	15.0	0.5333333333333333
9132991	17.0	39.0	0.4358974358974359
10216010	10.0	17.0	0.5882352941176471
10901105	5.0	10.0	0.5
12024375	11.0	17.0	0.6470588235294118
12929665	11.0	40.0	0.275
12952618	15.0	20.0	0.75
13234823	6.0	11.0	0.5454545454545454
14222031	13.0	19.0	0.6842105263157895
14222517	3.0	16.0	0.1875
15705225	177.0	178.0	0.9943820224719101
15705233	194.0	194.0	1.0
15705638	148.0	148.0	1.0
15705785	250.0	250.0	1.0
16054760	14.0	31.0	0.45161290322580644
16160868	2.0	10.0	0.2
19081934	7.0	19.0	0.3684210526315789
21401184	21.0	46.0	0.45652173913043476
21413275	19.0	30.0	0.6333333333333333
24251967	17.0	17.0	1.0
24251971	18.0	18.0	1.0
24251973	17.0	17.0	1.0
24251974	16.0	17.0	0.9411764705882353
24474874	20.0	21.0	0.9523809523809523
34559113	12.0	23.0	0.5217391304347826
41081630	48.0	92.0	0.5217391304347826
41092278	40.0	80.0	0.5
43034819	23.0	23.0	1.0
43885033	6.0	11.0	0.5454545454545454
45154011	5.0	12.0	0.4166666666666667
46449556	189.0	189.0	1.0
46449609	134.0	134.0	1.0
46449624	109.0	109.0	1.0
46449697	199.0	199.0	1.0
46449826	181.0	181.0	1.0
46449830	174.0	174.0	1.0
49139094	4.0	10.0	0.4
52829805	28.0	50.0	0.56
54235887	19.0	34.0	0.5588235294117647
54235948	19.0	38.0	0.5
54425237	11.0	15.0	0.7333333333333333
65276086	4.0	12.0	0.3333333333333333
65790168	10.0	17.0	0.5882352941176471
65851734	13.0	20.0	0.65
66285386	5.0	11.0	0.45454545454545453
66296683	15.0	30.0	0.5
69145860	12.0	29.0	0.41379310344827586
69146307	9.0	29.0	0.3103448275862069
71491465	21.0	28.0	0.75
71805165	2.0	10.0	0.2
71949028	34.0	61.0	0.5573770491803278
74579520	11.0	18.0	0.6111111111111112
79294805	29.0	29.0	1.0
79295087	11.0	11.0	1.0
86750672	21.0	21.0	1.0
86750940	13.0	13.0	1.0
88618492	34.0	34.0	1.0
88618512	28.0	28.0	1.0
88618578	23.0	23.0	1.0
91195199	16.0	28.0	0.5714285714285714
96716526	19.0	19.0	1.0
96717069	15.0	15.0	1.0
96811770	8.0	14.0	0.5714285714285714
97422197	70.0	142.0	0.49295774647887325
101655710	17.0	24.0	0.7083333333333334
103719680	190.0	258.0	0.7364341085271318
103724535	63.0	186.0	0.3387096774193548
109019120	8.0	10.0	0.8
112092684	6.0	19.0	0.3157894736842105
112762227	10.0	21.0	0.47619047619047616
112768300	15.0	18.0	0.8333333333333334
112999564	13.0	38.0	0.34210526315789475
113410350	4.0	11.0	0.36363636363636365
118831364	429.0	429.0	1.0
123737221	27.0	56.0	0.48214285714285715
127385893	13.0	20.0	0.65
129778996	8.0	15.0	0.5333333333333333
129779006	9.0	16.0	0.5625
130045523	4.0	12.0	0.3333333333333333
130309582	32.0	63.0	0.5079365079365079
130497376	9.0	16.0	0.5625
143373439	12.0	12.0	1.0
146521370	15.0	52.0	0.28846153846153844
146525437	11.0	43.0	0.2558139534883721
146544751	20.0	72.0	0.2777777777777778
147054400	12.0	12.0	1.0
147054504	32.0	32.0	1.0
147054527	31.0	31.0	1.0
147054535	34.0	34.0	1.0
147054564	31.0	31.0	1.0
147054680	26.0	26.0	1.0
147054688	26.0	26.0	1.0
147054738	27.0	27.0	1.0
147497298	14.0	32.0	0.4375
147739447	200.0	470.0	0.425531914893617
147745237	196.0	471.0	0.416135881104034
147754603	229.0	402.0	0.5696517412935324
147791098	5.0	23.0	0.21739130434782608
147850702	18.0	38.0	0.47368421052631576
147859524	25.0	42.0	0.5952380952380952
147876236	14.0	37.0	0.3783783783783784
147901138	27.0	45.0	0.6
147921667	22.0	29.0	0.7586206896551724
147928655	11.0	16.0	0.6875
147930138	23.0	23.0	1.0
147930141	21.0	21.0	1.0
147930149	19.0	19.0	1.0
147934644	35.0	44.0	0.7954545454545454
148106654	5.0	10.0	0.5
149091048	9.0	21.0	0.42857142857142855
149091417	4.0	12.0	0.3333333333333333
