49318	12.0	21.0	0.5714285714285714
50861	7.0	11.0	0.6363636363636364
51000	7.0	10.0	0.7
59052	18.0	25.0	0.72
60624	9.0	15.0	0.6
90567	13.0	22.0	0.5909090909090909
689958	309.0	593.0	0.521079258010118
691858	251.0	529.0	0.47448015122873344
691885	276.0	503.0	0.5487077534791253
694619	111.0	231.0	0.4805194805194805
894310	11.0	24.0	0.4583333333333333
895332	17.0	26.0	0.6538461538461539
895931	16.0	24.0	0.6666666666666666
896610	42.0	72.0	0.5833333333333334
896619	43.0	71.0	0.6056338028169014
1314201	10.0	27.0	0.37037037037037035
1436209	20.0	76.0	0.2631578947368421
1436503	30.0	58.0	0.5172413793103449
1436533	38.0	68.0	0.5588235294117647
1436971	30.0	54.0	0.5555555555555556
1437355	17.0	43.0	0.3953488372093023
1709895	511.0	1059.0	0.4825306893295562
1717258	804.0	1415.0	0.5681978798586572
1948723	7.0	17.0	0.4117647058823529
1961639	12.0	24.0	0.5
1974993	8.0	12.0	0.6666666666666666
2886704	11.0	22.0	0.5
2887547	12.0	20.0	0.6
9132991	11.0	19.0	0.5789473684210527
10216010	11.0	16.0	0.6875
10901105	9.0	28.0	0.32142857142857145
12024375	16.0	33.0	0.48484848484848486
12929665	26.0	52.0	0.5
12934392	6.0	20.0	0.3
12935923	8.0	13.0	0.6153846153846154
12952618	6.0	18.0	0.3333333333333333
13223156	6.0	16.0	0.375
13234823	7.0	17.0	0.4117647058823529
13235718	8.0	26.0	0.3076923076923077
13240165	7.0	22.0	0.3181818181818182
14222031	8.0	20.0	0.4
14222517	3.0	13.0	0.23076923076923078
15705225	295.0	295.0	1.0
15705233	328.0	328.0	1.0
15705638	129.0	129.0	1.0
15705785	236.0	236.0	1.0
15988155	6.0	22.0	0.2727272727272727
16054760	20.0	47.0	0.425531914893617
16160868	5.0	16.0	0.3125
19081934	14.0	37.0	0.3783783783783784
21401184	63.0	132.0	0.4772727272727273
21413275	58.0	109.0	0.5321100917431193
24251967	33.0	33.0	1.0
