49318	15.0	41.0	0.36585365853658536
50861	5.0	20.0	0.25
51000	11.0	39.0	0.28205128205128205
59052	15.0	29.0	0.5172413793103449
60624	4.0	13.0	0.3076923076923077
689958	29.0	65.0	0.4461538461538462
694619	16.0	37.0	0.43243243243243246
710741	13.0	18.0	0.7222222222222222
894310	5.0	10.0	0.5
895332	4.0	12.0	0.3333333333333333
895931	12.0	20.0	0.6
896610	19.0	33.0	0.5757575757575758
896619	19.0	33.0	0.5757575757575758
1314201	11.0	18.0	0.6111111111111112
1436209	21.0	30.0	0.7
1436296	13.0	26.0	0.5
1436299	12.0	25.0	0.48
1436503	6.0	15.0	0.4
1709895	48.0	100.0	0.48
1717258	70.0	117.0	0.5982905982905983
1948723	11.0	17.0	0.6470588235294118
1961639	20.0	47.0	0.425531914893617
1974993	11.0	19.0	0.5789473684210527
2886704	9.0	17.0	0.5294117647058824
2887177	9.0	17.0	0.5294117647058824
2887547	27.0	40.0	0.675
8962560	5.0	33.0	0.15151515151515152
8963462	14.0	18.0	0.7777777777777778
8963603	18.0	25.0	0.72
8964407	10.0	22.0	0.45454545454545453
9005784	9.0	13.0	0.6923076923076923
9007709	8.0	15.0	0.5333333333333333
10216010	5.0	16.0	0.3125
12024375	4.0	18.0	0.2222222222222222
12929665	16.0	26.0	0.6153846153846154
12952618	10.0	19.0	0.5263157894736842
15705225	91.0	91.0	1.0
15705233	94.0	94.0	1.0
16054760	29.0	42.0	0.6904761904761905
16160868	6.0	10.0	0.6
34559113	5.0	26.0	0.19230769230769232
41081630	52.0	75.0	0.6933333333333334
41092278	68.0	92.0	0.7391304347826086
43034819	16.0	16.0	1.0
43885033	26.0	78.0	0.3333333333333333
45154011	10.0	19.0	0.5263157894736842
52475181	8.0	12.0	0.6666666666666666
52829805	10.0	20.0	0.5
54235887	32.0	44.0	0.7272727272727273
54235948	44.0	51.0	0.8627450980392157
63390558	4.0	11.0	0.36363636363636365
63392240	9.0	13.0	0.6923076923076923
65851734	5.0	10.0	0.5
66296683	21.0	28.0	0.75
69145860	12.0	16.0	0.75
69146307	13.0	18.0	0.7222222222222222
71949028	13.0	16.0	0.8125
86750672	12.0	12.0	1.0
91205230	10.0	14.0	0.7142857142857143
96811770	15.0	18.0	0.8333333333333334
97422197	118.0	164.0	0.7195121951219512
100831870	1.0	10.0	0.1
101104808	11.0	13.0	0.8461538461538461
103719680	11.0	22.0	0.5
103724535	6.0	11.0	0.5454545454545454
112999564	342.0	430.0	0.7953488372093023
118831364	157.0	157.0	1.0
123737221	11.0	18.0	0.6111111111111112
130309582	13.0	22.0	0.5909090909090909
146521370	45.0	57.0	0.7894736842105263
146525437	8.0	45.0	0.17777777777777778
146544751	60.0	85.0	0.7058823529411765
147054400	10.0	10.0	1.0
147054504	21.0	21.0	1.0
147054527	28.0	28.0	1.0
147054535	33.0	33.0	1.0
147054564	30.0	30.0	1.0
147497298	15.0	20.0	0.75
147739447	4.0	19.0	0.21052631578947367
147745237	12.0	24.0	0.5
147754603	9.0	22.0	0.4090909090909091
147791098	8.0	11.0	0.7272727272727273
147859524	7.0	11.0	0.6363636363636364
147876236	17.0	20.0	0.85
147921667	38.0	47.0	0.8085106382978723
147928655	24.0	27.0	0.8888888888888888
147930138	24.0	24.0	1.0
147930141	22.0	23.0	0.9565217391304348
147930149	21.0	22.0	0.9545454545454546
148096497	3.0	12.0	0.25
148106654	8.0	19.0	0.42105263157894735
